meeting_id,segment_id,AU01,AU02,AU04,AU06,AU12,AU15,AU17,AU25,head_pitch,head_yaw,head_roll,gaze_x,gaze_y
ES2003a,0,0.48686914642651874,0.25834713876247406,0.16974185407161713,0.07021277025341988,0.055878529946009316,0.3546230097611745,0.35424389441808063,0.6358951330184937,7.073502767898801,-19.146366887961197,2.4892345375333367,0.0,0.0
ES2003a,1,0.5234473745028178,0.19886698325475058,0.22100731978813806,0.11662864933411281,0.06698263933261235,0.24374909698963165,0.33700061837832135,0.9396115144093832,7.013607351244602,-21.03740541713264,-1.1166649178974222,0.0,0.0
ES2003a,2,0.6109258532524109,0.28844670454661053,0.4861887792746226,0.09828923890988032,0.08689351628224055,0.3962319989999135,0.3996817171573639,0.6868424092729887,15.81613468947751,-5.560697158188634,-6.441699085731815,0.0,0.0
ES2003a,3,0.580420732498169,0.3024972081184387,0.3697467197974523,0.12501250952482224,0.1294147570927938,0.3680081864198049,0.30822550257047016,0.9480771422386169,10.754420357313128,-8.581725730357514,-11.130886874078703,0.0,0.0
ES2003a,4,0.5751954714457194,0.3229685425758362,0.19710786640644073,0.1131650706132253,0.11518920212984085,0.32905932267506915,0.3231312433878581,0.8903887073198954,9.682357640897173,-11.075371533181993,-13.3301352470142,0.0,0.0
ES2003a,5,0.6310846408208212,0.4145437777042389,0.20676795641581217,0.10216266413529713,0.06552494317293167,0.3698286811510722,0.2800799111525218,0.8020753065745035,6.047103401460235,-10.10265219369331,-11.248366140263414,0.0,0.0
ES2003a,6,0.6698296864827474,0.3649806280930837,0.25580550730228424,0.12470906724532445,0.08438248684008916,0.30527910590171814,0.2981749176979065,0.9427990118662516,7.162126657980241,-9.959198401911832,-12.079931158459475,0.0,0.0
ES2003a,7,0.5849676529566447,0.355866938829422,0.2297503501176834,0.18563403189182281,0.15499712526798248,0.3344869365294774,0.3371955653031667,0.9646872878074646,7.009733166341839,-10.227180367501324,-12.814318444599218,0.0,0.0
ES2003a,8,0.5750178297360738,0.2695506860812505,0.7195124626159668,0.1126779243350029,0.04508394872148832,0.4790309965610504,0.41299692789713544,0.5146792195737362,-8.790454353048922,29.56226050862026,-4.322194470491376,0.0,0.0
ES2003a,9,0.4986301859219869,0.2579287886619568,0.6464169025421143,0.07867768034338951,0.03000011295080185,0.4251693934202194,0.47043734788894653,0.47194945563872653,-9.38213780364667,32.35926167481001,0.27191241427290364,0.0,0.0
ES2003a,10,0.5360467036565145,0.2586346020301183,0.6020947893460592,0.06263789782921474,0.034389749790231385,0.36949115494887036,0.434383362531662,0.2862200140953064,-11.935485914048206,33.503349768746936,2.2912987387525345,0.0,0.0
ES2003a,11,0.5533738533655802,0.26195621490478516,0.558190127213796,0.06529475127657254,0.03445154552658399,0.36003783841927844,0.523591935634613,0.073505283643802,-14.0834815898437,35.783797580234655,0.11229742312030962,0.0,0.0
ES2003a,12,0.563674529393514,0.29743248224258423,0.7135602831840515,0.08138944705327351,0.02274998401602109,0.31255458295345306,0.437444527943929,0.49504632751146954,-13.237018308345958,34.499797765669534,-2.196619616619718,0.0,0.0
ES2003a,13,0.5097892979780833,0.27913276851177216,0.5461813608805338,0.07072254394491513,0.02505029986302058,0.35616468886534375,0.461875985066096,0.4680255651473999,-13.008566687215824,30.59141921859083,-3.3878466949002894,0.0,0.0
ES2003a,14,0.47724348306655884,0.2972304622332255,0.4460525910059611,0.05724760020772616,0.025023993104696274,0.3856653869152069,0.5518330335617065,0.10147881259520848,-18.059087832706343,32.209580008265924,-3.3911975865529715,0.0,0.0
ES2003a,15,0.4756641586621602,0.25865166385968524,0.42590319116910297,0.0629400759935379,0.03194371362527212,0.4255638321240743,0.4686753849188487,0.15760255853335062,-16.453313363234066,30.49982493235025,-3.221876911905909,0.0,0.0
ES2003a,16,0.3743723928928375,0.2142611344655355,0.2813248534997304,0.06837552413344383,0.03386015103509029,0.3055129945278168,0.5265456934769949,0.25412085714439553,-11.998501673807686,15.242314665661063,1.908967384795939,0.0,0.0
ES2003a,17,0.4580029944578807,0.2940717488527298,0.2643585354089737,0.07094681138793628,0.02423857773343722,0.4082827965418498,0.44150520364443463,0.04963084061940511,-10.58565654247238,17.57656558054804,4.0702303942145175,0.0,0.0
ES2003a,18,0.39594484368960065,0.22714436054229736,0.4467938343683879,0.07590958724419276,0.018695804600914318,0.3372999280691147,0.45597713192303974,0.07686126977205276,-6.6978328285322,21.01267660792374,6.257145256648258,0.0,0.0
ES2003a,19,0.5817226568857828,0.39779768387476605,0.1656042089064916,0.046341498692830406,0.015756128976742428,0.32192280391852063,0.5063750147819519,0.36346109087268513,-4.824486260831833,3.804382434254803,-6.734689809960561,0.0,0.0
ES2003a,20,0.6153006156285604,0.4493887821833293,0.2441281427939733,0.04525873934229215,0.020956885690490406,0.18115301430225372,0.501957376797994,0.6998256345589956,-1.7394247166624446,5.439096237542458,-4.8071472101928885,0.0,0.0
ES2003a,21,0.5932368636131287,0.4062592883904775,0.2967790017525355,0.04953365276257197,0.023598927073180676,0.40039419134457904,0.5153413017590841,0.5593253374099731,-5.852652041829335,1.3745688938972556,-6.9709107683027165,0.0,0.0
ES2003a,22,0.602355420589447,0.4252706567446391,0.22472324470678964,0.17271810521682104,0.1710842028260231,0.49938634037971497,0.5326372782389323,0.20663745452960333,-5.7365720180487445,-11.138702231421519,11.077091010370394,0.0,0.0
ES2003a,23,0.5933594008286794,0.4589129288991292,0.3244731326897939,0.24587523440519968,0.12611277401447296,0.40485339363416034,0.4422726233800252,0.21666773657004038,-1.2497353732671093,-9.712515357476805,5.391927190483436,0.0,0.0
ES2003a,24,0.677043636639913,0.5514970223108927,0.3719549874464671,0.1401706486940384,0.12893613303701082,0.467513104279836,0.45100757479667664,0.6485539575417837,2.39431974986807,3.7793157719628163,-5.855871895391519,0.0,0.0
ES2003a,25,0.6706077655156454,0.4200067122777303,0.15879994134108225,0.06364864731828372,0.033543230344851814,0.39535729090372723,0.528076688448588,0.9232974251111349,-0.8177818945943538,1.82388997618838,-3.5611272316336002,0.0,0.0
ES2003a,26,0.6764446099599203,0.46099356810251874,0.2143109142780304,0.05617048839728037,0.0254672026882569,0.3585943579673767,0.519461045662562,0.6943961580594381,-1.0274860801388535,3.2284961872126234,-2.877944437909676,0.0,0.0
ES2003a,27,0.6546667814254761,0.48967696229616803,0.1648301730553309,0.061946336179971695,0.030323319137096405,0.4146394729614258,0.4871577322483063,0.9279668132464091,-1.1791717822693302,3.775787397674995,-2.6809698358015317,0.0,0.0
ES2003a,28,0.7388143539428711,0.5981141130129496,0.17307692766189575,0.06705768903096516,0.0304954598347346,0.4323643445968628,0.4441714684168498,0.8889860908190409,-1.5576154531499242,4.252345391242669,-1.7750327406286288,0.0,0.0
ES2003a,29,0.6793006062507629,0.5104586283365885,0.166855921347936,0.06712920591235161,0.021997013439734776,0.45950042208035785,0.48991791407267254,0.8290741443634033,-2.764306455298449,4.015985046937522,-0.9240653422158623,0.0,0.0
ES2003a,30,0.6702032287915548,0.5914541383584341,0.1191860909263293,0.07796451697746913,0.023930108174681664,0.3453949987888336,0.42519427339235943,0.9552654425303141,-5.101907869775506,4.103703628123662,-2.79260784784305,0.0,0.0
ES2003a,31,0.5905959606170654,0.2889125719666481,0.30762288967768353,0.1308062101403872,0.11266154050827026,0.43013884623845416,0.3907325367132823,0.9806673725446066,11.620380418811274,-10.573802520107316,-10.1535739080312,0.0,0.0
ES2003a,32,0.5735961596171061,0.24075221518675485,0.31645814577738446,0.18581060071786246,0.1647153248389562,0.37233951687812805,0.4158637225627899,0.9774864514668783,13.824159873148373,-12.38116852682702,-11.07021509826527,0.0,0.0
ES2003a,33,0.555071214834849,0.30254976948102313,0.33917008837064105,0.18058288594086966,0.13991375267505646,0.3177561014890671,0.3784059484799703,0.9417045712471008,15.244294915182998,-9.782537006425407,-11.101515535897965,0.0,0.0
ES2003a,34,0.57363028327624,0.392516831556956,0.3695552547772725,0.18480769793192545,0.1375856970747312,0.39788831273714703,0.34560603896776837,0.9885168870290121,14.957170606277524,-9.101837996487722,-12.124183717276829,0.0,0.0
ES2003a,35,0.5714467763900757,0.3098660409450531,0.3721326142549515,0.18982008596261343,0.17457830905914307,0.2550469636917114,0.31210020184516907,0.9862168033917745,12.052737834292103,-8.933509158826395,-13.174661307582449,0.0,0.0
ES2003a,36,0.5806460777918497,0.39969194928805035,0.3343322177728017,0.16404661039511362,0.11972756683826447,0.2626790255308151,0.32011889417966205,0.9925148685773214,11.62897909010985,-8.622097548371599,-10.974444195162098,0.0,0.0
ES2003a,37,0.6165287295977274,0.4672001600265503,0.4322388271490733,0.1748280425866445,0.09042936563491821,0.5636369188626608,0.3673967222372691,0.9781876007715861,10.666642198369134,-8.763911643577677,-9.763124325095855,0.0,0.0
ES2003a,38,0.6795819401741028,0.4833511213461558,0.35112948218981427,0.19353135426839194,0.08075557897488277,0.4117049425840378,0.44561445713043213,0.9664031863212585,11.282192082056886,-8.934551599774371,-9.893287056340425,0.0,0.0
ES2003a,39,0.6038249731063843,0.42074061433474225,0.3136669894059499,0.1804030934969584,0.11168371389309566,0.46909340222676593,0.40857208768526715,0.9582328399022421,12.513456792129006,-9.279598723380095,-9.76090406894629,0.0,0.0
ES2003a,40,0.5578848719596863,0.3163547118504842,0.37673569718996686,0.16958406567573547,0.1443259840210279,0.36425253252188367,0.32913360993067425,0.9914337595303854,12.294534026646597,-9.56899928467318,-9.935437869902623,0.0,0.0
ES2003a,41,0.5775778889656067,0.3081541856129964,0.33845244844754535,0.19210176169872284,0.148972454170386,0.36617066462834674,0.36276861031850177,0.9802664518356323,13.483002284952429,-9.635976579411215,-10.534637546893208,0.0,0.0
ES2003a,42,0.6135433912277222,0.38152368863423664,0.25265111525853473,0.16280430555343628,0.14722701162099838,0.35083262125651044,0.3324832618236542,0.9734794497489929,12.509536040946712,-9.310829626858428,-9.800926799471318,0.0,0.0
ES2003a,43,0.5155691504478455,0.28820181886355084,0.35888996720314026,0.1037854552268982,0.07506103565295537,0.43976155420144397,0.31952513257662457,0.9667368729909261,10.14244307087826,-9.444237857350325,-8.633660152824776,0.0,0.0
ES2003a,44,0.535233328739802,0.27112215260664624,0.5171539386113485,0.09945981452862422,0.05829588448007902,0.5343487759431204,0.35481902956962585,0.9678314725557963,9.428520923459475,-8.369185800570257,-6.531142266596999,0.0,0.0
ES2003a,45,0.6100928783416748,0.31000815828641254,0.48507534464200336,0.1041250005364418,0.059481747448444366,0.36960071325302124,0.38486836353937787,0.9436588287353516,9.048439254972685,-8.936364413892592,-6.397500874959718,0.0,0.0
ES2003a,46,0.5767431259155273,0.28806085884571075,0.39707546432813007,0.08116983373959859,0.05906249831120173,0.32655370732148487,0.39245274662971497,0.9635416269302368,9.190615681829296,-9.507188989538594,-6.3209677572254845,0.0,0.0
